Locus	Start	End	Drug(s)	Length
acpM-kasA	2517695	2519365	Isoniazid	1670
gid	4407528	4408334	Streptomycin	806
rpsA	1833378	1834987	Pyrazinamide	1609
clpC	4036731	4040937	Pyrazinamide	4206
embCAB	4239663	4249810	Ethambutol	10147
aftB-ubiA	4266953	4269833	Ethambutol	2880
rrs-rrl	1471576	1477013	Streptomycin,Amikacin,Capreomycin,Kanamycin	5437
ethAR	4326004	4328199	Ethionamide	2195
oxyR-ahpC	2725477	2726780	Isoniazid	1303
tlyA	1917755	1918746	Capreomycin	991
katG	2153235	2156706	Isoniazid	3471
rpsL	781311	781934	Streptomycin	623
rpoBC	759609	767320	Rifampicin	7711
fabG1-inhA	1672457	1675011	Isoniazid,Ethionamide	2554
eis	2713783	2716314	Kanamycin,Amikacin	2531
gyrBA	4997	9818	Ciprofloxacin,Levofloxacin,Moxifloxacin,Ofloxacin	4821
panD	4043041	4045210	Pyrazinamide	2169
pncA	2287883	2289599	Pyrazinamide	1716